10
('X', (3, 2), (3, 3)), 0.9995937159983441
('O', (2, 1), (2, 2)), 9.868559653001284
('X', (5, 2), (5, 1)), 0.0996068349959387
('X', (4, 2), (3, 2)), 9.699870054002531
('X', (5, 2), (5, 3)), 0.009581268994224956
('O', (1, 1), (1, 2)), 9.505722328005504
('X', (4, 2), (4, 3)), 0.000650091991701629
('X', (5, 2), (4, 2)), 9.26568631700502
