10
('X', (3, 0), (3, 1)), 0.9996929410008306
('O', (2, 4), (2, 3)), 9.87416056100119
('O', (5, 4), (5, 3)), 0.09973905600054422
('O', (1, 4), (1, 3)), 9.663889396004379
('O', (2, 4), (1, 4)), 0.009436600001208717
('O', (3, 4), (4, 4)), 9.436347200004093
('X', (5, 0), (4, 0)), 0.0006434320021071471
('X', (5, 1), (4, 1)), 9.139420440005779
('X', (5, 0), (5, 1)), -0.00016705999951227568
