60
('X', (3, 4), (3, 3)), 20.17608051299976
('O', (4, 2), (4, 3)), 56.727274554999894
('O', (2, 2), (3, 2)), 2.0173036589985713
('X', (4, 4), (3, 4)), 53.142669079999905
('O', (2, 1), (3, 1)), 0.023771787997247884
('O', (2, 0), (3, 0)), 49.78797032800139
('O', (1, 0), (0, 0)), 0.0020009169966215268
('X', (4, 5), (4, 4)), 46.430139659001725
('X', (0, 5), (0, 4)), 2.3168995539890602e-05
('O', (1, 4), (2, 4)), 43.049214365004445
('X', (5, 5), (5, 4)), -0.00030905400126357563
