60
('X', (3, 1), (3, 2)), 20.17621762300041
('O', (1, 2), (2, 2)), 56.70836190200134
('O', (1, 1), (2, 1)), 2.0173579700021946
('X', (4, 1), (4, 2)), 53.26192680399981
('O', (0, 1), (0, 2)), 0.08940375400197809
('X', (5, 1), (4, 1)), 48.33368768999935
('O', (1, 1), (1, 2)), 0.008592890004365472
('O', (0, 1), (0, 0)), 45.04607125700204
('X', (5, 3), (5, 4)), 0.0005846210042363964
('X', (5, 2), (5, 1)), 41.646715967999626
('X', (5, 3), (5, 2)), -0.00016771599621279165
