10
('X', (3, 2), (3, 3)), 0.9085821359985857
('O', (2, 1), (2, 2)), 9.871404448997055
('O', (5, 1), (4, 1)), 0.09052863999750116
('X', (3, 1), (3, 2)), 9.666915153997252
('O', (5, 3), (5, 2)), 0.008784113997535314
('X', (1, 1), (1, 2)), 9.472752791996754
('O', (5, 4), (4, 4)), 0.000573364995943848
('X', (0, 1), (0, 2)), 9.238279114997567
